"
                    2021-04-05 11:32:02
                ",Indecent time,彩蛋比正片好看系列，故事新编这一套路不是不能做，但所有想做宇宙的电影都逃不过一大问题：如何把电影做的足够合家欢，这一点哪吒重生做的就比隔壁差了不少，没加银翼杀手滤镜的蒸汽庞克美学在豆瓣眼里是毫无逼格的，而受众群以外的观众也会觉得电影整体较为中二，至于剧本和人设的单薄已经是国漫的通病了（当然豆瓣热评某个打拳长评还是很憨批）。但，我还是希望这个系列越做越好！,allstar40,推荐
"
                    2021-02-15 21:18:18
                ",谢谢你们的鱼,优缺点都特别明显的国产动画，虽然远远不如《哪吒之魔童降世》和《白蛇缘起》，但是相比《大鱼海棠》、《姜子牙》之流不知道好出了多少段位。动作戏的设计和整体的视觉效果流畅，剧本也算扎实，不过剪辑节奏和戏份的编排都不是很协调，而且最后高潮的气势没有顶上去，还是差一口气。,allstar30,还行
"
                    2021-02-18 12:07:07
                ",鹿灵子,…这是什么陈年老梗大乱炖。好无聊啊。故事没有任何亮点，只是不断强调哪吒闹海老掉牙的前世，看得我好尴尬。众多角色如同没有灵魂的娃娃，被导演操控着去演戏，去说台词给观众解释。对角色完全无代入感，他是喜是悲和我没有任何关系。编剧想讲“宏大”的故事，结果却是个四不像。两颗星给美术。,allstar20,较差
"
                    2021-02-11 15:42:38
                ",sTill-Life,魔童降世推翻了哪吒反父权的形象，哪吒重生意在改变其“战争机器”的身份。赛博朋克的设定很有意思，场景和动作设计都有不少亮点，视效一流。人物形象尤其是女性形象还是缺乏个性，审美停留在老一套观念里。爱情线加得尴尬，毫无必要。看的4D MAX场，并没有增加沉浸感，反倒影响观感，而且比普通3D更晕。,allstar40,推荐
"
                    2021-04-05 11:26:15
                ",巅峰Futurama迷,加一星，鼓励一下。这片我还挺喜欢的。中国之前没出现这种幻想类型的动画电影，剧作完整度比那个哪吒要高出不少。就是生硬了点。当然，后面也确实没有浪起来。,allstar40,推荐
"
                    2021-02-12 15:04:16
                ",鄙伶,3.5 看不懂的赛博朋克动画美学，元素符号各种堆砌叠加糊锅乱炖，人物建模页游级审美，后半部分强行燃起来，毫无爽感的大乱斗，难怪之前要拼命点映和做票补，盲猜后面可能会反超，但国产动画做这么燃应该也是第一例了（？），国内这帮的动画制作人恐怕都有一种想把女性角色的jio和颜画得很幼齿好看的癖好，像《白蛇缘起》一样属于动画人他们自己的私货吧。正片包括最后几个彩蛋，“一种可怕的缝合怪美学正在诞生”确实。,allstar30,还行
"
                    2021-04-20 12:36:37
                ",豆友69120471,拜托了！不要再拍了！真的不要再拍了！,allstar10,很差
"
                    2021-02-15 13:29:44
                ",道臣岚,魔法少女变身就离谱，要笑死了！整体还是很喜欢的，超级嗨，但是戏赶戏的毛病还是很严重。无法接受大圣摘这么多次面具！！NOOOOOO但还是帅，大圣永远是最帅的！,allstar40,推荐
"
                    2021-04-05 21:10:21
                ",红豆♥,虽然好几个瞬间以为自己看到了九尾和须佐能乎，但是还是阔以阔以～很帅！,allstar50,力荐
"
                    2021-02-06 17:37:44
                ",又又,场景很头号玩家，打斗很复联，怪兽的部分设定和部分文戏又很周星驰，是有突破的地方，但是为什么性别角色的设定还是这么传统俗套？？（倒也很周星驰）哪吒系列真的出道即巅峰，后面的视觉效果再好，剧情设定也是没啥看头了。还是期待一下青蛇吧,allstar30,还行
"
                    2021-04-03 22:59:14
                ",握不住的灵魂,从想法来说是很有意思的设定。美术上民国、盖茨比和科幻风没有融合成和谐的民国赛博感，这是主美的驾驭能力问题，有瘸腿无人立棍。许多民国建筑场景没有体现主轴美术元素，导致观感上风格混乱。悟空这一挂从美术到动画表演都非常突出，能记住。高潮部分细碎，剧情出现许多编剧功力不足的天降神兵手法，这重生玩的是真没劲。这片有个点挺好，女性角色出事儿了都不需要男主角救，自己就能解决问题。奈斯啊,allstar30,还行
"
                    2021-02-13 20:36:14
                ",毒舌影评,这片儿挺没劲的，根本不好看！感觉追光动画为了打造“新神榜”这个系列，就是在生拉硬拽地凑戏啊！搞了一个赛博朋克机车范儿＋上海滩怀旧范儿的架空世界，就开始把封神榜啊、哪吒啊、东海龙王啊、龙王三太子啊，这些大众熟悉的经典IP往一起凑，甭管这故事凑得有多平庸，角色凑得有多无聊，逻辑凑得有多不合理，就这么硬拍出来给观众看了！结果就是以“重生”之名全新演绎的《哪吒闹海》故事非常失败！关键是打斗场面也不精彩啊，感觉打斗戏还没有飙车戏有看头，哪吒一到生死关头就开挂，从小喽啰打到大Boss 都是这个模式，真是让人看得审美疲劳了！,allstar20,较差
"
                    2021-02-17 12:36:00
                ",太刀川ミミ,屈楚萧vs吴亦凡 追光牛逼！@myjm,allstar40,推荐
"
                    2021-02-12 11:05:16
                ",大海里的针,特效很棒，剧情就是普通爆米花片，但是绝对比《姜子牙》好看。现代版哪吒孙悟空感觉也不错，尤其三千年后转世这个点，这说明有些故事，或者说有些社会规则，即便过了三千年也不会有任何改变。,allstar40,推荐
"
                    2021-04-18 16:06:53
                ",SALvati,"为什么评分还蛮高的。。。
就这还哪吒。。？整个故事都莫名其妙的&俗不可耐的，就不说突然变出冰来吧，行，我接受这个设定，那这个盔甲怎么回事，怎么有种丧钟的意思？这个元神什么情况，怎么长得有那么一点点像须佐能乎？这个苏医生怎么回事，为什么很有一种打酱油的错觉？对男主与哪吒融合有什么推动？除了一段段打来打去点燃复仇的火焰，引起无能愤怒，有什么实质上转变的觉悟么？
看到的只有拼凑痕迹生硬的“借鉴”，人物形容全是平得不能再平了，毫无张力。以及动作特效哪好看了。。光污染严重，剪辑得过于雷厉看得太累，没有流畅感。
挺好一个ip改得那么庸俗，确实挺“新”的。想想这可能也是我极度看不起dota快速模式的原因，快餐式&不抗压只想享受快感的体验很消磨本身所具有的魅力。",allstar10,很差
"
                    2021-05-30 01:16:55
                ",风间隼,民国蒸汽庞克风，神话杂糅架空科幻，设定点赞。追逐部分凌厉流畅，打斗设计缺乏巧思，与龙王的对决太过平淡。人物不论男女都细眉凤眼长脸。最要命的，故事实在是太一根筋太让人无语，为了成就男主从祸胎到救人的心路转变，其他所有角色都成了工具人，缺乏起码的真实感，嘴里连句人话都没有。,allstar30,还行
"
                    2021-04-19 20:59:35
                ",地瓜的包包,开篇头号玩家，中后部毒液，中间杀敖丙我睡着了，杀龙王我看了眼手机，他老人家就成灰了…特效真眼花缭乱，哪吒真丑,allstar40,推荐
"
                    2021-02-12 15:40:35
                ",bird,春节档倍显原创力的匮乏 国漫崛起就只能靠不停解构神话故事 搭建一个又一个强牵连的宇宙 败光观众好感后 赶紧另谋出路吧 世界观铺开的太着急 那一张张网红脸就是主创对现代的释义吗 ,allstar20,较差
"
                    2021-02-14 10:57:19
                ",影启缘末,不是赛博朋克就叫新国漫了，更不是把传统人物放在现代社会重新演绎一遍就行。,allstar30,还行
"
                    2021-05-01 10:58:43
                ",狂奔的蜗牛,特效不错，但是反派挂得都猝不及防,allstar40,推荐
"
                    2021-02-13 01:06:10
                ",喻鸣,"重构古典神话值得赞赏，但也窥得国内电影创作之怪状：任你是赛博朋克都市，还是纠缠不休的转世轮回，依然得遵守建国后不能成精的基本法。时间点强行拨到民国，由此呈现出一边先进一边废土，一半未来一半古典的混搭美学，怪异是怪异，可谁让“上海折叠”本身就很赛博朋克呢？
电影很中二，人物脸谱化，为打而打不讲情理，没有细腻的情感支撑，更谈不上科技与人性的反思。剧作结构散乱，带着剧情节奏不断泄气，踏实做好眼前的故事吧，别还没走稳就想跑步进入新的封神宇宙。P.S.哪吒敖丙互掐仿佛在看吴亦凡黄子韬冤冤相斗。",allstar30,还行
"
                    2021-02-16 12:57:32
                ",傻乐的猫,郑云龙的这版哪咤好性感，有老公的味道。,allstar40,推荐
"
                    2021-02-20 19:42:09
                ",苦寒,"陪老同学看的，现在还没看完……
真是如坐针毡 如芒在背 如鲠在喉",allstar10,很差
"
                    2021-02-13 22:00:21
                ",洞悉尘世,赛博朋克风加上耳熟能详的中国古代传说，组合在一起的化学效果意外的好！虽然本片的故事背景是现代，哪吒、敖丙也穿上了皮夹克、西装，骑上摩托，开上豪车，但传统哪吒系列的“桀骜不驯，不向恶势力妥协、我命由我不由天”的内核依旧不变，搭配上重金属摇滚的BGM，甚至有锦上添花之感。面具人的设置算本片一大亮点，配音贼出彩，人设逗且燃，一身笔挺的粉色西装、金属配饰、民族风面具都很吸睛。哪吒、面具人、敖丙、敖广的元神现身时，特别帅，瞬间穿回传统故事。几场重要的打斗戏，行云流水，一气呵成，经费在燃烧。“新神榜”系列，旧瓶装新酒，值得期待！PS：最后的三个彩蛋，信息量有点大。,allstar40,推荐
